trial,lap,entrant,lap_time,cumulative_time,weather,wetness
25,2,Hamilton (Mercedes),43.12893,86.34379,Sunny,0.05
25,3,Hamilton (Mercedes),43.32364,129.66742,Sunny,0.05
25,1,Verstappen (Red Bull),43.90954,43.90954,Sunny,0.05
25,2,Verstappen (Red Bull),43.12419,87.03373,Sunny,0.05
25,3,Verstappen (Red Bull),43.10378,130.13751,Sunny,0.05
25,1,Norris (McLaren),42.81136,42.81136,Sunny,0.05
25,2,Norris (McLaren),44.62124,87.4326,Sunny,0.05
25,3,Norris (McLaren),42.77332,130.20592,Sunny,0.05
26,1,Hamilton (Mercedes),41.95744,41.95744,Sunny,0.05
26,2,Hamilton (Mercedes),43.21775,85.17519,Sunny,0.05
26,3,Hamilton (Mercedes),43.35084,128.52603,Sunny,0.05
26,1,Verstappen (Red Bull),42.25861,42.25861,Sunny,0.05
26,2,Verstappen (Red Bull),43.57139,85.83,Sunny,0.05
26,3,Verstappen (Red Bull),41.8301,127.6601,Sunny,0.05
26,1,Norris (McLaren),42.21511,42.21511,Sunny,0.05
26,2,Norris (McLaren),43.23501,85.45012,Sunny,0.05
26,3,Norris (McLaren),43.02595,128.47607,Sunny,0.05
27,1,Hamilton (Mercedes),42.99185,42.99185,Sunny,0.05
27,2,Hamilton (Mercedes),43.46743,86.45928,Sunny,0.05
27,3,Hamilton (Mercedes),43.04749,129.50677,Sunny,0.05
27,1,Verstappen (Red Bull),43.60057,43.60057,Sunny,0.05
27,2,Verstappen (Red Bull),41.90631,85.50688,Sunny,0.05
27,3,Verstappen (Red Bull),43.10606,128.61294,Sunny,0.05
27,1,Norris (McLaren),44.78473,44.78473,Sunny,0.05
27,2,Norris (McLaren),43.44929,88.23402,Sunny,0.05
27,3,Norris (McLaren),43.88849,132.12251,Sunny,0.05
28,1,Hamilton (Mercedes),43.8876,43.8876,Sunny,0.05
28,2,Hamilton (Mercedes),43.22354,87.11114,Sunny,0.05
28,3,Hamilton (Mercedes),43.00525,130.11639,Sunny,0.05
28,1,Verstappen (Red Bull),41.32609,41.32609,Sunny,0.05
28,2,Verstappen (Red Bull),42.3853,83.71139,Sunny,0.05
28,3,Verstappen (Red Bull),43.43308,127.14447,Sunny,0.05
28,1,Norris (McLaren),43.33691,43.33691,Sunny,0.05
28,2,Norris (McLaren),42.7041,86.04101,Sunny,0.05
28,3,Norris (McLaren),43.60252,129.64353,Sunny,0.05
29,1,Hamilton (Mercedes),43.25132,43.25132,Sunny,0.05
29,2,Hamilton (Mercedes),43.45314,86.70446,Sunny,0.05
29,3,Hamilton (Mercedes),43.0981,129.80256,Sunny,0.05
29,1,Verstappen (Red Bull),43.16947,43.16947,Sunny,0.05
29,2,Verstappen (Red Bull),42.45614,85.62561,Sunny,0.05
29,3,Verstappen (Red Bull),43.93399,129.5596,Sunny,0.05
29,1,Norris (McLaren),43.80216,43.80216,Sunny,0.05
29,2,Norris (McLaren),43.13363,86.93578,Sunny,0.05
29,3,Norris (McLaren),43.82854,130.76432,Sunny,0.05
30,1,Hamilton (Mercedes),43.20818,43.20818,Sunny,0.05
30,2,Hamilton (Mercedes),43.34259,86.55077,Sunny,0.05
30,3,Hamilton (Mercedes),42.87428,129.42505,Sunny,0.05
